class_date;user_uuid;category;trainer_id;language;level;challenge_id;country;subscription_date;platform;class_id;stars
2023-10-05;195;statistics;110;en;basic;2;uk;2022-12-09;tv;6171;1
2022-12-02;63;statistics;114;en;basic;0;uk;2020-02-27;mobile;6159;3
2023-07-22;32;data_science;118;it;advanced;3;it;2022-03-07;pc;3363;3
2021-05-20;67;statistics;114;fr;basic;1;fr;2020-10-01;tv;6175;2
2023-08-18;97;data_science;109;it;basic;1;it;2021-05-21;mobile;3179;2
2021-06-16;69;statistics;113;en;advanced;0;uk;2020-08-23;tv;6314;4
2023-03-15;85;full_stack;122;fr;advanced;3;fr;2020-03-28;pc;6366;2
2022-05-05;48;statistics;120;it;basic;3;it;2020-10-21;mobile;6151;4
2023-07-13;43;statistics;106;en;advanced;0;uk;2022-09-14;mobile;6385;2
2023-01-19;54;UX;114;en;basic;0;uk;2022-05-02;tv;119;4
2023-02-01;133;full_stack;114;en;basic;3;uk;2022-07-19;mobile;6182;4
2023-01-28;108;data_analysis;107;it;advanced;3;it;2021-12-08;tv;239;3
2022-07-12;89;UX;106;it;advanced;3;it;2020-01-02;pc;1398;1
2022-06-09;233;UX;105;en;intermediate;0;uk;2021-06-11;mobile;1299;4
2022-05-28;40;statistics;114;it;intermediate;0;it;2021-09-08;pc;6261;1
2022-01-15;44;UX;104;it;basic;1;it;2020-12-09;pc;1155;2
2023-07-23;187;SEO;115;it;basic;2;it;2020-05-03;tv;6152;4
2023-12-24;215;data_science;114;fr;advanced;1;fr;2022-05-05;pc;3324;1
2023-12-13;51;statistics;116;it;basic;0;it;2022-07-09;pc;6135;1
2021-08-19;65;UX;121;fr;intermediate;0;fr;2020-05-04;tv;1270;3
2023-08-10;150;full_stack;105;en;advanced;2;uk;2021-04-01;tv;6357;3
2022-05-01;242;data_analysis;115;it;advanced;3;it;2021-10-06;tv;2314;2
2022-12-12;78;statistics;111;en;basic;2;uk;2021-02-24;pc;614;5
2023-07-20;116;UX;103;en;basic;3;uk;2021-10-09;pc;1176;3
2023-06-28;68;data_analysis;106;en;advanced;1;uk;2020-12-14;pc;2383;5
2023-03-24;125;data_science;118;en;basic;0;uk;2021-04-17;tv;3150;3
2023-09-23;86;full_stack;105;it;basic;0;it;2022-11-14;tv;6121;4
2023-08-22;27;full_stack;120;it;advanced;0;it;2021-01-12;tv;6329;1
2023-01-13;167;statistics;103;en;advanced;2;uk;2022-09-27;tv;6371;3
2022-11-17;169;data_analysis;117;it;basic;3;it;2021-06-16;tv;2166;5
2023-12-18;6;statistics;119;fr;basic;2;fr;2020-09-14;tv;6171;5
2023-04-13;28;data_analysis;111;it;advanced;3;it;2022-06-01;tv;2379;5
2022-01-24;153;statistics;106;it;advanced;0;it;2020-06-14;pc;6391;2
2022-12-16;182;data_science;114;it;basic;0;it;2020-03-14;tv;3194;3
2022-05-02;244;statistics;110;it;intermediate;1;it;2021-05-25;pc;6226;1
2023-06-03;132;statistics;117;it;basic;1;it;2022-07-25;mobile;6162;1
2022-01-21;233;statistics;111;it;advanced;2;it;2021-06-11;mobile;6365;3
2023-10-21;213;data_analysis;111;fr;advanced;3;fr;2021-09-24;mobile;2376;3
2023-11-09;44;data_science;100;fr;advanced;1;fr;2020-12-09;pc;3397;3
2023-02-01;90;data_analysis;108;en;basic;2;uk;2022-03-13;tv;2172;5
2022-05-16;205;statistics;120;it;advanced;1;it;2021-01-22;pc;6341;1
2023-07-16;54;statistics;112;fr;intermediate;2;fr;2022-05-02;tv;6223;1
2023-02-04;198;copywriting;105;fr;basic;3;fr;2021-07-04;pc;5169;3
2023-10-02;158;statistics;105;it;intermediate;0;it;2020-03-18;pc;6267;5
2023-02-04;211;statistics;110;en;intermediate;3;uk;2021-10-17;mobile;6234;5
2023-09-25;177;full_stack;115;en;advanced;0;uk;2022-03-17;pc;637;1
2022-07-04;19;full_stack;116;it;intermediate;3;it;2020-04-12;pc;6216;5
2023-10-03;105;statistics;110;en;advanced;3;uk;2022-01-25;mobile;6326;3
2023-06-10;184;data_analysis;110;it;basic;1;it;2022-08-11;pc;2156;2
2023-12-08;3;data_analysis;114;it;advanced;2;it;2020-07-22;tv;2360;3
2021-09-01;121;full_stack;110;it;basic;3;it;2020-11-03;pc;6178;3
2023-09-06;56;data_analysis;116;it;advanced;1;it;2020-09-28;pc;2342;2
2023-09-15;211;SEO;118;it;basic;0;it;2021-10-17;tv;6191;1
2023-01-18;13;statistics;115;en;basic;2;uk;2022-05-22;pc;6151;3
2023-04-16;119;data_analysis;108;it;basic;1;it;2022-08-25;pc;2136;5
2021-05-03;149;full_stack;106;en;intermediate;2;uk;2020-05-11;mobile;6227;1
2023-07-15;140;statistics;107;it;basic;1;it;2021-10-03;pc;6167;2
2021-02-20;181;data_science;107;en;advanced;1;uk;2020-12-09;tv;3376;1
2022-03-10;165;statistics;105;it;basic;1;it;2020-08-03;tv;6175;3
2021-06-02;238;statistics;108;fr;intermediate;2;fr;2020-09-16;tv;6266;4
2023-11-06;162;UX;106;en;advanced;1;uk;2022-09-06;mobile;1354;5
2022-10-28;75;UX;114;fr;basic;1;fr;2021-07-20;tv;1113;3
2023-06-21;149;statistics;101;it;basic;1;it;2020-05-11;tv;6127;1
2022-03-05;220;SEO;114;fr;intermediate;2;fr;2021-11-05;tv;6258;4
2023-07-27;161;data_science;108;fr;basic;2;fr;2021-10-23;tv;3137;2
2022-08-08;120;UX;113;fr;basic;2;fr;2021-09-23;mobile;1154;4
2021-06-01;94;statistics;122;en;advanced;0;uk;2020-03-24;pc;6355;2
2023-12-13;35;copywriting;101;it;basic;1;it;2022-07-19;mobile;5192;3
2023-02-08;234;statistics;120;en;advanced;2;uk;2021-11-19;pc;6357;2
2023-10-06;55;data_science;102;en;basic;2;uk;2020-11-28;pc;3143;1
2023-07-24;182;SEO;108;en;advanced;1;uk;2020-03-14;tv;6341;4
2023-02-03;233;UX;109;it;intermediate;0;it;2021-06-11;mobile;1281;2
2022-11-16;39;statistics;105;fr;basic;2;fr;2020-08-03;pc;6193;3
2021-02-08;238;statistics;107;fr;advanced;1;fr;2020-09-16;tv;6365;1
2023-06-01;167;statistics;119;it;advanced;0;it;2022-09-27;tv;6315;1
2023-05-02;114;statistics;117;it;intermediate;0;it;2022-07-08;tv;6229;4
2023-12-07;174;data_analysis;116;en;basic;3;uk;2022-02-12;tv;2114;3
2023-10-19;35;full_stack;122;en;advanced;3;uk;2022-07-19;mobile;6325;3
2023-06-07;174;UX;118;en;advanced;3;uk;2022-02-12;mobile;133;5
2023-04-21;207;UX;112;en;advanced;0;uk;2020-01-11;tv;1356;4
2021-09-04;91;statistics;101;it;advanced;2;it;2020-03-02;mobile;6369;3
2022-05-19;121;statistics;110;en;basic;1;uk;2020-11-03;pc;6110;1
2023-12-08;234;statistics;103;fr;basic;1;fr;2021-11-19;mobile;6172;3
2023-10-27;37;data_analysis;109;en;advanced;3;uk;2021-09-04;mobile;2377;5
2023-11-19;142;data_analysis;103;it;basic;3;it;2022-05-20;pc;2145;5
2022-08-18;42;full_stack;110;it;basic;3;it;2021-03-06;tv;619;1
2023-02-03;82;data_science;112;it;basic;2;it;2022-01-21;mobile;3151;4
2023-04-16;47;statistics;109;it;basic;2;it;2022-08-10;pc;6126;2
2023-03-22;221;full_stack;110;en;basic;1;uk;2021-04-25;tv;6117;3
2023-06-17;183;statistics;110;fr;basic;3;fr;2021-08-20;tv;6194;4
2021-07-12;230;statistics;116;it;advanced;3;it;2020-01-09;pc;6356;3
2023-12-27;72;statistics;117;en;basic;2;uk;2022-10-12;pc;6151;4
2023-07-12;47;full_stack;100;en;basic;1;uk;2022-08-10;mobile;6151;3
2023-04-25;196;statistics;105;en;advanced;0;uk;2022-06-04;pc;6359;2
2021-04-02;121;data_analysis;103;it;intermediate;2;it;2020-11-03;tv;225;3
2023-01-22;103;data_analysis;113;en;intermediate;2;uk;2020-03-25;tv;2270;4
2023-12-26;8;statistics;108;it;advanced;2;it;2022-04-23;mobile;6354;3
2023-07-17;107;data_analysis;116;en;advanced;3;uk;2020-11-14;tv;2359;1
2023-02-07;136;data_science;101;it;intermediate;1;it;2021-05-07;tv;3274;5
2023-08-18;22;full_stack;115;it;advanced;1;it;2022-01-25;tv;6386;3
2021-01-15;55;UX;117;en;advanced;1;uk;2020-11-28;mobile;136;5
2022-03-27;175;statistics;112;en;basic;1;uk;2021-02-27;tv;6160;2
2023-07-20;154;data_science;106;it;basic;1;it;2022-06-27;mobile;3199;2
2023-07-12;88;data_science;106;it;intermediate;3;it;2022-11-12;tv;3279;5
2021-10-04;214;full_stack;107;it;advanced;2;it;2020-03-24;tv;6366;5
2023-08-18;56;statistics;113;en;advanced;3;uk;2020-09-28;mobile;6354;1
2023-04-11;12;full_stack;101;fr;basic;2;fr;2022-08-21;pc;6196;4
2022-11-07;136;statistics;122;it;advanced;0;it;2021-05-07;mobile;6331;4
2022-11-26;150;UX;111;it;advanced;0;it;2021-04-01;tv;1386;3
2021-10-28;187;data_analysis;118;en;intermediate;0;uk;2020-05-03;pc;2270;2
2022-09-16;164;statistics;101;it;advanced;3;it;2021-02-20;tv;6389;2
2022-10-01;87;statistics;114;en;basic;1;uk;2021-09-12;pc;619;4
2023-03-17;45;full_stack;122;it;intermediate;1;it;2022-10-16;pc;6243;4
2022-08-12;159;statistics;120;it;basic;1;it;2021-06-21;pc;6158;1
2023-08-22;13;statistics;119;fr;basic;1;fr;2022-05-22;pc;6189;1
2021-10-24;185;statistics;101;it;advanced;0;it;2020-10-21;tv;6364;1
2022-08-15;65;data_science;122;it;advanced;3;it;2020-05-04;pc;3376;1
2023-07-19;118;data_analysis;122;en;advanced;1;uk;2021-04-27;tv;2356;4
2023-12-13;177;data_science;112;it;basic;3;it;2022-03-17;tv;3152;4
2023-07-21;152;copywriting;112;en;advanced;1;uk;2021-10-01;pc;5335;5
2023-04-08;242;statistics;115;it;advanced;2;it;2021-10-06;tv;6362;2
2022-02-14;192;statistics;116;it;basic;2;it;2020-05-01;tv;6181;1
2023-10-17;134;statistics;106;en;intermediate;1;uk;2022-11-20;tv;6210;4
2022-10-02;173;SEO;112;it;intermediate;1;it;2021-12-12;pc;6287;5
2023-07-13;33;UX;114;fr;advanced;2;fr;2022-07-02;pc;131;4
2023-01-08;136;data_science;106;fr;advanced;1;fr;2021-05-07;pc;3321;2
2022-06-06;18;statistics;100;fr;basic;3;fr;2021-12-14;pc;617;3
2023-06-04;144;statistics;101;it;basic;2;it;2020-04-13;tv;6198;2
2023-09-05;70;statistics;118;fr;basic;3;fr;2021-12-03;tv;6126;5
2023-06-01;238;copywriting;104;it;advanced;1;it;2020-09-16;pc;5366;1
2021-03-25;206;statistics;117;it;basic;3;it;2020-11-07;mobile;6131;1
2021-04-18;103;full_stack;114;it;advanced;2;it;2020-03-25;pc;6385;2
2022-11-26;130;data_analysis;120;en;advanced;3;uk;2021-02-10;tv;2379;4
2022-11-17;16;statistics;114;it;basic;1;it;2020-04-02;pc;6113;2
2023-09-27;75;statistics;106;it;advanced;3;it;2021-07-20;tv;6342;1
2023-04-14;77;statistics;110;it;advanced;3;it;2020-06-01;mobile;6315;3
2022-08-18;139;statistics;112;it;advanced;2;it;2020-03-28;tv;635;1
2023-01-24;215;UX;119;en;advanced;1;uk;2022-05-05;pc;1323;4
2022-10-28;18;UX;113;en;advanced;2;uk;2021-12-14;pc;1360;5
2023-10-16;200;statistics;110;fr;advanced;0;fr;2022-03-24;mobile;6349;5
2023-02-16;2;statistics;101;it;advanced;2;it;2022-01-06;pc;6312;5
2022-11-19;130;copywriting;117;en;advanced;3;uk;2021-02-10;tv;5392;5
2023-04-06;133;data_science;115;it;basic;2;it;2022-07-19;tv;3133;5
2023-05-07;90;data_analysis;118;en;advanced;2;uk;2022-03-13;pc;2387;1
2022-09-11;224;UX;106;fr;advanced;2;fr;2020-06-04;tv;1378;5
2023-03-15;134;UX;103;it;basic;3;it;2022-11-20;pc;1135;5
2022-01-16;203;full_stack;103;it;basic;1;it;2021-03-28;tv;6183;2
2022-05-09;102;statistics;120;en;basic;2;uk;2021-05-10;tv;6119;2
2022-09-15;55;UX;101;en;intermediate;2;uk;2020-11-28;mobile;1233;1
2023-01-22;2;full_stack;113;it;intermediate;3;it;2022-01-06;mobile;6280;2
2023-12-22;50;statistics;111;it;advanced;1;it;2021-02-18;pc;6357;4
2022-07-09;166;UX;116;it;advanced;2;it;2021-07-22;pc;1367;3
2023-08-27;204;full_stack;106;it;advanced;0;it;2021-07-27;mobile;6341;3
2023-01-05;104;UX;114;fr;basic;1;fr;2022-04-11;pc;1122;5
2022-09-05;207;statistics;111;it;basic;2;it;2020-01-11;pc;6128;3
2022-07-13;23;statistics;102;en;intermediate;0;uk;2021-09-20;tv;6265;1
2023-04-10;143;copywriting;120;en;basic;0;uk;2022-05-22;pc;5189;1
2021-04-20;181;statistics;117;en;basic;3;uk;2020-12-09;mobile;618;4
2023-11-21;175;data_analysis;122;fr;intermediate;0;fr;2021-02-27;pc;2278;1
2022-06-24;60;data_science;112;en;basic;3;uk;2020-11-10;pc;3114;2
2021-12-25;48;data_science;100;fr;basic;2;fr;2020-10-21;tv;3124;3
2021-02-02;91;statistics;117;it;advanced;3;it;2020-03-02;mobile;6363;3
2023-04-09;239;data_science;114;it;advanced;3;it;2020-02-04;pc;3338;3
2023-07-19;62;data_science;118;it;advanced;3;it;2022-09-03;pc;3343;4
2023-04-28;155;UX;106;it;basic;0;it;2022-12-19;pc;1139;5
2022-08-28;48;data_science;114;en;advanced;1;uk;2020-10-21;mobile;3359;5
2023-06-06;14;data_analysis;116;en;advanced;0;uk;2021-01-14;pc;2329;1
2023-09-23;187;SEO;113;it;basic;2;it;2020-05-03;pc;6178;4
2023-07-01;213;UX;103;fr;basic;0;fr;2021-09-24;mobile;1171;2
2022-06-04;40;statistics;108;fr;basic;3;fr;2021-09-08;pc;6196;4
2023-03-11;208;copywriting;119;en;intermediate;2;uk;2022-11-20;pc;525;3
2023-04-25;57;UX;113;en;basic;2;uk;2020-07-11;tv;1175;4
2021-05-13;96;data_analysis;118;fr;advanced;3;fr;2020-12-03;pc;2370;4
2023-08-22;104;statistics;106;it;basic;0;it;2022-04-11;tv;6182;3
2023-09-23;47;UX;112;it;advanced;3;it;2022-08-10;mobile;1322;3
2023-11-10;124;statistics;122;fr;advanced;1;fr;2022-09-14;mobile;6312;5
2023-10-06;228;data_analysis;117;it;basic;2;it;2022-05-23;tv;2142;1
2021-11-17;19;UX;106;it;intermediate;3;it;2020-04-12;pc;1262;5
2023-03-23;206;statistics;122;it;advanced;3;it;2020-11-07;mobile;632;5
2023-02-27;196;SEO;100;it;advanced;0;it;2022-06-04;tv;6343;1
2023-10-25;54;statistics;112;en;basic;1;uk;2022-05-02;tv;6187;3
2023-12-17;21;statistics;111;it;intermediate;0;it;2021-07-11;pc;6274;3
2023-10-28;151;data_analysis;107;it;advanced;1;it;2020-12-02;mobile;2375;3
2021-11-25;6;data_science;107;en;intermediate;1;uk;2020-09-14;tv;3240;5
2023-05-16;133;statistics;102;en;basic;0;uk;2022-07-19;tv;6140;1
2021-07-13;115;full_stack;107;it;basic;1;it;2020-01-08;mobile;6152;3
2022-11-13;91;statistics;115;en;advanced;0;uk;2020-03-02;tv;6396;5
2023-11-03;11;copywriting;100;it;advanced;1;it;2020-11-23;tv;534;4
2023-01-25;201;data_analysis;108;fr;basic;0;fr;2022-11-25;pc;2120;3
2023-11-18;150;data_analysis;111;en;basic;3;uk;2021-04-01;mobile;2198;2
2022-06-25;159;full_stack;117;it;advanced;3;it;2021-06-21;pc;6322;3
2023-04-05;132;full_stack;117;en;advanced;1;uk;2022-07-25;mobile;632;4
2023-06-12;223;statistics;102;it;advanced;2;it;2020-12-01;mobile;6396;2
2022-06-26;113;data_analysis;107;it;intermediate;2;it;2021-01-18;tv;2278;4
2021-11-27;157;statistics;104;fr;intermediate;0;fr;2020-02-12;mobile;6261;5
2023-01-21;4;SEO;107;en;basic;2;uk;2022-05-10;tv;6156;1
2023-09-25;126;copywriting;108;it;advanced;3;it;2022-03-02;tv;5335;2
2023-07-14;74;UX;106;it;intermediate;3;it;2021-07-04;pc;1284;5
2023-04-15;55;statistics;110;it;basic;0;it;2020-11-28;mobile;6146;4
2023-10-21;13;copywriting;103;it;advanced;3;it;2022-05-22;pc;5313;2
2021-07-11;212;statistics;107;it;basic;2;it;2020-02-27;mobile;6152;5
2023-04-05;49;data_science;104;it;basic;0;it;2020-10-24;mobile;3182;1
2023-01-24;60;copywriting;115;fr;advanced;0;fr;2020-11-10;pc;5394;4
2022-09-09;224;statistics;104;it;basic;2;it;2020-06-04;pc;6121;2
2023-05-01;215;full_stack;106;it;advanced;2;it;2022-05-05;pc;6385;1
2023-01-27;86;full_stack;105;fr;advanced;3;fr;2022-11-14;pc;638;2
2021-01-25;67;SEO;117;en;advanced;1;uk;2020-10-01;tv;6357;1
2022-02-09;145;full_stack;109;fr;basic;2;fr;2020-01-13;pc;613;3
2022-06-27;242;data_science;120;en;basic;2;uk;2021-10-06;mobile;3114;1
2022-02-16;59;SEO;112;it;basic;2;it;2021-06-25;pc;6135;4
2022-09-19;85;data_science;113;en;intermediate;2;uk;2020-03-28;mobile;3226;4
2023-09-06;178;data_analysis;109;it;basic;1;it;2022-06-15;tv;2112;1
2023-05-10;87;SEO;114;it;advanced;3;it;2021-09-12;tv;631;2
2023-09-16;25;statistics;104;it;intermediate;2;it;2021-10-28;pc;6259;1
2023-09-13;225;UX;107;it;advanced;2;it;2020-12-25;pc;1315;4
2022-09-17;7;data_science;113;en;advanced;3;uk;2021-09-01;mobile;3354;4
2021-07-03;85;UX;121;en;advanced;2;uk;2020-03-28;pc;1380;3
2023-10-07;5;statistics;112;fr;advanced;1;fr;2022-01-25;mobile;639;5
2021-08-12;91;statistics;114;it;basic;3;it;2020-03-02;tv;6164;3
2023-10-09;130;data_science;121;it;basic;2;it;2021-02-10;tv;3116;2
2023-02-11;124;copywriting;119;it;basic;0;it;2022-09-14;mobile;513;1
2023-07-01;5;data_science;108;it;basic;3;it;2022-01-25;tv;3144;5
2023-04-08;36;statistics;101;en;intermediate;0;uk;2021-02-07;mobile;6238;2
2022-03-02;123;UX;119;fr;basic;2;fr;2021-09-19;pc;1126;2
2022-08-14;70;data_analysis;107;it;basic;2;it;2021-12-03;tv;2172;1
2023-10-11;135;data_analysis;111;it;advanced;3;it;2021-08-16;tv;2324;5
2022-11-10;70;UX;113;it;advanced;3;it;2021-12-03;pc;1316;1
2023-02-06;234;statistics;122;fr;basic;3;fr;2021-11-19;pc;616;5
2023-04-01;228;UX;102;fr;advanced;1;fr;2022-05-23;mobile;1333;5
2022-10-12;46;data_analysis;122;it;intermediate;3;it;2021-05-08;mobile;2281;3
2023-09-12;163;full_stack;105;en;advanced;2;uk;2022-11-28;tv;6379;2
2021-09-11;79;UX;100;it;basic;2;it;2020-12-12;tv;1147;5
2022-01-01;187;statistics;105;en;basic;2;uk;2020-05-03;pc;611;3
2022-01-28;170;statistics;119;fr;basic;0;fr;2021-10-07;tv;6195;2
2022-03-22;11;full_stack;109;it;advanced;0;it;2020-11-23;tv;6389;3
2023-04-11;106;statistics;111;it;intermediate;3;it;2022-12-23;mobile;6246;1
2023-09-04;8;data_analysis;104;it;advanced;2;it;2022-04-23;tv;2385;3
2023-05-02;72;statistics;105;fr;basic;3;fr;2022-10-12;pc;6179;3
2023-10-18;4;data_analysis;112;it;advanced;3;it;2022-05-10;tv;2351;5
2023-05-03;205;full_stack;119;it;basic;1;it;2021-01-22;tv;618;5
2023-10-09;48;data_analysis;116;en;intermediate;0;uk;2020-10-21;tv;2254;3
2022-03-01;171;statistics;106;en;basic;3;uk;2021-08-09;tv;6123;5
2023-04-11;184;UX;122;en;basic;2;uk;2022-08-11;pc;1138;3
2022-11-17;74;data_science;122;it;basic;2;it;2021-07-04;pc;3179;2
2023-07-04;51;statistics;108;it;basic;1;it;2022-07-09;mobile;612;1
2023-08-20;104;statistics;116;en;intermediate;2;uk;2022-04-11;tv;6224;5
2022-01-20;70;UX;113;it;intermediate;1;it;2021-12-03;tv;1212;1
2022-07-02;190;UX;117;en;intermediate;2;uk;2021-06-28;pc;1287;4
