class_date;user_uuid;category;trainer_id;language;level;challenge_id;country;subscription_date;platform;class_id;stars
2021-10-24;223;statistics;109;fr;advanced;1;fr;2020-12-01;pc;6313;3
2023-06-12;217;data_analysis;108;en;intermediate;1;uk;2022-02-07;tv;2218;2
2023-01-18;126;statistics;118;en;intermediate;1;uk;2022-03-02;pc;6241;3
2023-05-22;210;UX;106;it;basic;3;it;2022-09-24;tv;1196;3
2023-05-18;33;statistics;122;it;advanced;0;it;2022-07-02;pc;6374;3
2023-07-10;44;data_science;107;en;advanced;2;uk;2020-12-09;pc;3385;3
2023-11-17;225;full_stack;116;en;basic;2;uk;2020-12-25;pc;6179;4
2021-02-17;225;statistics;109;fr;basic;1;fr;2020-12-25;tv;616;5
2022-08-17;123;UX;119;en;basic;1;uk;2021-09-19;tv;1194;2
2022-11-23;151;statistics;111;it;advanced;1;it;2020-12-02;mobile;6358;3
2023-01-27;43;data_analysis;113;it;advanced;1;it;2022-09-14;pc;2399;4
2022-11-05;218;SEO;104;fr;intermediate;2;fr;2021-02-16;tv;6230;4
2022-04-24;34;data_analysis;113;it;basic;1;it;2020-12-10;tv;2156;4
2023-01-07;208;statistics;110;en;advanced;3;uk;2022-11-20;mobile;6351;3
2022-08-12;113;statistics;118;fr;basic;3;fr;2021-01-18;pc;618;1
2022-11-26;41;statistics;114;en;intermediate;2;uk;2021-08-01;tv;6267;2
2023-03-13;197;SEO;112;fr;advanced;1;fr;2021-08-08;tv;6397;2
2023-11-23;231;statistics;114;it;basic;2;it;2022-01-03;mobile;6199;5
2023-05-10;78;UX;122;it;advanced;0;it;2021-02-24;mobile;134;4
2022-07-05;93;data_analysis;102;it;intermediate;3;it;2021-07-04;pc;2214;2
2022-11-04;232;data_analysis;115;it;basic;0;it;2021-06-25;tv;2174;5
2022-09-18;172;statistics;113;en;basic;3;uk;2020-04-22;tv;6133;3
2023-07-08;64;statistics;108;en;basic;0;uk;2022-11-04;pc;6148;5
2021-09-19;85;statistics;117;fr;advanced;2;fr;2020-03-28;pc;6344;2
2021-09-13;65;UX;101;it;advanced;0;it;2020-05-04;tv;133;5
2022-07-15;144;copywriting;116;it;advanced;1;it;2020-04-13;tv;5394;2
2023-10-17;65;data_analysis;109;it;basic;2;it;2020-05-04;tv;2112;2
2021-06-27;79;statistics;101;it;advanced;1;it;2020-12-12;mobile;6319;3
2021-06-07;56;data_analysis;122;fr;advanced;3;fr;2020-09-28;mobile;234;5
2023-10-23;154;data_science;107;it;basic;0;it;2022-06-27;mobile;3192;2
2022-02-18;110;statistics;108;en;intermediate;3;uk;2020-01-06;pc;6290;2
2023-12-05;86;full_stack;117;fr;basic;1;fr;2022-11-14;mobile;6126;2
2023-08-13;210;data_science;101;it;advanced;3;it;2022-09-24;pc;3347;2
2021-07-12;39;UX;115;fr;basic;3;fr;2020-08-03;mobile;111;2
2022-06-10;224;SEO;116;en;advanced;1;uk;2020-06-04;tv;6320;1
2023-03-28;210;UX;122;it;advanced;3;it;2022-09-24;tv;1346;4
2023-09-05;178;statistics;106;en;advanced;3;uk;2022-06-15;pc;6338;5
2023-02-22;168;UX;119;en;intermediate;2;uk;2022-10-15;tv;126;2
2022-02-23;183;copywriting;115;it;advanced;2;it;2021-08-20;tv;5346;1
2022-10-17;97;statistics;120;it;basic;3;it;2021-05-21;tv;6123;1
2022-09-27;222;statistics;106;it;basic;2;it;2021-05-05;mobile;6178;2
2022-04-23;173;data_analysis;102;fr;intermediate;0;fr;2021-12-12;mobile;2274;5
2022-09-24;173;data_analysis;113;it;advanced;0;it;2021-12-12;pc;2339;3
2023-01-27;56;UX;120;it;basic;3;it;2020-09-28;pc;1124;5
2023-03-12;228;statistics;114;it;intermediate;3;it;2022-05-23;tv;6265;2
2023-01-18;74;UX;107;it;advanced;3;it;2021-07-04;pc;1341;5
2023-02-08;219;data_science;110;en;advanced;1;uk;2021-12-24;tv;3319;2
2022-10-02;138;statistics;119;it;intermediate;3;it;2020-04-06;mobile;6297;5
2023-10-04;112;full_stack;120;it;basic;1;it;2021-05-21;pc;6143;1
2023-03-05;14;SEO;121;it;advanced;3;it;2021-01-14;mobile;6381;4
2023-01-13;10;UX;112;en;advanced;2;uk;2022-08-05;pc;1395;2
2023-10-16;45;data_science;111;en;advanced;2;uk;2022-10-16;mobile;3367;2
2023-01-07;141;statistics;121;it;advanced;0;it;2021-05-23;mobile;6345;2
2023-06-15;35;statistics;110;fr;advanced;2;fr;2022-07-19;tv;6343;1
2023-08-21;178;statistics;109;en;advanced;3;uk;2022-06-15;mobile;6378;2
2021-08-18;207;UX;121;it;advanced;2;it;2020-01-11;pc;1368;1
2021-11-03;239;UX;101;it;advanced;3;it;2020-02-04;pc;1394;4
2023-07-13;136;full_stack;105;it;advanced;3;it;2021-05-07;mobile;6373;4
2022-11-10;211;statistics;103;en;intermediate;3;uk;2021-10-17;tv;6226;4
2023-03-26;211;UX;102;it;basic;1;it;2021-10-17;tv;1178;3
2023-06-26;90;statistics;101;fr;basic;1;fr;2022-03-13;tv;6139;5
2022-11-14;232;full_stack;107;en;advanced;0;uk;2021-06-25;tv;6322;1
2023-04-17;72;SEO;121;en;advanced;0;uk;2022-10-12;pc;6340;3
2023-06-11;99;statistics;119;fr;advanced;1;fr;2022-01-20;mobile;6313;3
2023-04-28;143;statistics;112;en;advanced;3;uk;2022-05-22;tv;632;2
2022-02-17;26;copywriting;117;it;intermediate;3;it;2021-07-20;pc;529;3
2021-07-20;91;data_analysis;109;en;intermediate;0;uk;2020-03-02;pc;2224;1
2022-02-15;80;statistics;111;it;advanced;0;it;2021-07-07;pc;633;3
2023-04-10;195;full_stack;108;fr;intermediate;2;fr;2022-12-09;pc;6231;1
2023-08-21;196;SEO;115;it;basic;3;it;2022-06-04;pc;613;5
2021-06-25;103;data_science;122;it;advanced;3;it;2020-03-25;tv;3393;5
2023-02-04;183;statistics;102;it;advanced;3;it;2021-08-20;mobile;6355;4
2023-07-22;35;UX;102;fr;basic;0;fr;2022-07-19;tv;1190;5
2021-03-05;158;statistics;108;fr;advanced;2;fr;2020-03-18;tv;6318;1
2023-12-09;240;statistics;103;fr;advanced;0;fr;2021-01-15;mobile;6373;3
2023-11-07;52;data_analysis;100;en;basic;1;uk;2022-03-15;tv;2161;4
2022-09-09;218;data_science;122;fr;basic;1;fr;2021-02-16;pc;3152;5
2023-03-09;165;statistics;106;en;advanced;2;uk;2020-08-03;pc;6393;5
2023-09-12;159;statistics;103;fr;advanced;3;fr;2021-06-21;tv;6354;1
2022-12-19;3;statistics;121;en;advanced;2;uk;2020-07-22;tv;6316;1
2022-07-24;198;data_science;101;it;advanced;1;it;2021-07-04;tv;3368;4
2023-09-12;117;SEO;100;it;intermediate;1;it;2020-07-13;pc;6245;4
2023-06-23;233;statistics;102;it;basic;3;it;2021-06-11;mobile;6170;3
2023-12-14;45;statistics;113;fr;advanced;1;fr;2022-10-16;pc;6335;5
2023-06-26;69;full_stack;122;fr;advanced;0;fr;2020-08-23;mobile;634;3
2022-04-22;49;UX;121;en;intermediate;2;uk;2020-10-24;pc;1257;3
2023-01-20;134;data_analysis;103;it;basic;1;it;2022-11-20;tv;2133;3
2022-06-22;152;data_analysis;102;en;basic;3;uk;2021-10-01;tv;2167;3
2021-06-23;223;full_stack;118;fr;basic;1;fr;2020-12-01;tv;6110;4
2022-01-05;18;statistics;100;it;advanced;1;it;2021-12-14;pc;6312;3
2022-02-23;111;UX;111;en;basic;2;uk;2020-09-01;tv;114;4
2021-05-07;49;statistics;114;it;intermediate;1;it;2020-10-24;tv;6269;2
2023-09-28;236;statistics;106;en;basic;0;uk;2022-05-19;pc;6116;1
2023-06-13;242;data_science;108;it;advanced;3;it;2021-10-06;mobile;3313;4
2023-06-02;168;statistics;105;en;advanced;2;uk;2022-10-15;tv;6323;2
2023-05-06;221;SEO;101;it;advanced;1;it;2021-04-25;tv;6322;5
2022-03-27;73;UX;103;fr;basic;2;fr;2020-11-14;tv;1181;3
2023-12-23;65;data_analysis;122;it;intermediate;1;it;2020-05-04;pc;2279;4
2023-03-07;211;statistics;111;it;advanced;1;it;2021-10-17;mobile;6374;5
2023-07-17;177;UX;120;en;advanced;2;uk;2022-03-17;pc;1316;3
2022-08-18;130;full_stack;105;it;intermediate;3;it;2021-02-10;pc;6215;1
2022-06-07;235;data_science;118;it;basic;0;it;2021-02-11;pc;3192;5
2023-08-17;210;statistics;100;it;intermediate;3;it;2022-09-24;tv;6269;4
2023-01-27;137;data_analysis;111;it;advanced;0;it;2022-03-01;pc;2332;4
2022-08-09;120;data_science;119;en;intermediate;0;uk;2021-09-23;tv;3262;5
2023-07-07;231;SEO;114;it;basic;2;it;2022-01-03;mobile;6125;5
2023-04-25;141;statistics;118;it;intermediate;1;it;2021-05-23;tv;6255;5
2022-05-13;101;data_analysis;122;en;advanced;3;uk;2021-05-06;mobile;2341;4
2023-08-20;220;UX;110;it;intermediate;1;it;2021-11-05;tv;1265;2
2023-04-03;130;data_analysis;106;en;basic;2;uk;2021-02-10;pc;2129;2
2022-04-10;73;copywriting;104;en;intermediate;1;uk;2020-11-14;pc;5279;2
2022-10-21;238;UX;115;it;basic;2;it;2020-09-16;tv;1193;2
2022-04-02;61;statistics;121;it;basic;1;it;2020-08-09;mobile;6177;3
2023-07-25;170;SEO;119;fr;intermediate;3;fr;2021-10-07;tv;6235;2
2022-06-24;172;statistics;114;it;basic;1;it;2020-04-22;pc;6116;5
2022-05-11;230;full_stack;113;en;basic;1;uk;2020-01-09;tv;6157;4
2023-06-02;171;data_analysis;118;en;basic;3;uk;2021-08-09;tv;2122;4
2022-10-20;148;data_science;120;en;advanced;1;uk;2021-04-24;pc;3360;1
2022-12-07;9;copywriting;107;fr;intermediate;2;fr;2021-03-21;pc;5259;3
2022-10-24;189;statistics;107;it;basic;0;it;2021-06-05;mobile;6183;1
2023-06-08;108;data_science;107;it;intermediate;1;it;2021-12-08;tv;3236;5
2022-07-25;242;data_science;113;it;advanced;3;it;2021-10-06;mobile;3393;3
2022-11-24;80;data_analysis;106;en;basic;3;uk;2021-07-07;mobile;2181;1
2023-04-18;222;full_stack;109;it;basic;3;it;2021-05-05;tv;6170;5
2023-06-18;217;UX;105;it;advanced;0;it;2022-02-07;tv;139;5
2021-02-27;165;copywriting;112;fr;basic;2;fr;2020-08-03;pc;5155;1
2022-08-20;140;statistics;110;en;advanced;3;uk;2021-10-03;mobile;633;4
2023-06-26;47;data_analysis;101;en;basic;2;uk;2022-08-10;pc;2161;5
2023-01-11;74;copywriting;117;en;intermediate;1;uk;2021-07-04;tv;5276;2
2023-10-21;201;data_science;117;it;advanced;2;it;2022-11-25;mobile;3323;4
2023-02-28;72;data_science;104;it;basic;0;it;2022-10-12;tv;3192;2
2023-10-09;25;statistics;112;it;basic;2;it;2021-10-28;pc;6132;2
2023-02-05;65;UX;102;it;basic;1;it;2020-05-04;tv;1195;4
2023-10-13;133;statistics;114;it;basic;3;it;2022-07-19;tv;6125;5
2023-06-27;129;statistics;101;it;advanced;3;it;2022-11-10;mobile;6379;1
2023-03-15;13;data_analysis;120;it;advanced;2;it;2022-05-22;mobile;2316;2
2023-04-13;116;full_stack;114;fr;advanced;1;fr;2021-10-09;mobile;6319;4
2023-10-11;238;SEO;101;it;basic;3;it;2020-09-16;pc;6184;4
2022-05-11;160;statistics;115;en;advanced;1;uk;2021-01-01;tv;6376;3
2023-10-20;125;statistics;111;it;intermediate;0;it;2021-04-17;tv;6259;5
2022-05-09;222;statistics;111;en;advanced;1;uk;2021-05-05;mobile;6356;4
2023-10-14;114;SEO;100;it;basic;2;it;2022-07-08;tv;6152;1
2023-10-07;245;statistics;121;en;advanced;0;uk;2022-11-28;mobile;6374;2
2023-04-03;119;UX;121;it;advanced;1;it;2022-08-25;tv;1355;2
2023-07-20;96;full_stack;100;it;basic;0;it;2020-12-03;pc;614;4
2023-10-21;58;statistics;109;it;advanced;1;it;2021-11-18;pc;6376;4
2022-02-18;50;UX;101;it;basic;0;it;2021-02-18;tv;1165;3
2023-03-05;197;full_stack;103;en;basic;2;uk;2021-08-08;tv;6144;5
2022-05-12;189;data_analysis;112;it;basic;0;it;2021-06-05;tv;2124;1
2021-08-20;157;full_stack;115;fr;basic;3;fr;2020-02-12;mobile;6158;2
2023-08-12;179;full_stack;120;fr;advanced;3;fr;2022-04-13;pc;6388;4
2023-02-21;166;full_stack;114;it;advanced;0;it;2021-07-22;mobile;6353;5
2023-11-26;236;data_science;119;fr;advanced;1;fr;2022-05-19;pc;3373;2
2022-10-11;76;UX;119;en;advanced;2;uk;2020-05-14;pc;1363;1
2023-03-16;202;UX;103;en;basic;2;uk;2020-02-04;mobile;1197;5
2023-04-03;62;UX;119;fr;basic;3;fr;2022-09-03;pc;1168;5
2023-02-27;227;UX;114;it;advanced;1;it;2022-02-17;pc;1365;3
2023-08-26;114;data_analysis;110;it;basic;3;it;2022-07-08;pc;2198;3
2023-09-28;78;statistics;102;it;advanced;0;it;2021-02-24;pc;636;5
2021-11-16;65;data_science;108;en;advanced;3;uk;2020-05-04;pc;3394;1
2023-01-20;136;statistics;115;fr;advanced;1;fr;2021-05-07;pc;6391;4
2021-06-03;53;statistics;104;it;intermediate;1;it;2020-10-08;pc;6226;4
2023-12-25;122;statistics;113;fr;advanced;2;fr;2022-12-17;tv;6316;5
2023-01-13;77;full_stack;118;it;advanced;3;it;2020-06-01;tv;6316;1
2022-11-25;37;copywriting;106;fr;advanced;1;fr;2021-09-04;tv;5362;4
2023-02-15;223;UX;108;it;intermediate;0;it;2020-12-01;pc;1239;5
2023-10-05;26;data_analysis;101;it;advanced;1;it;2021-07-20;tv;2369;5
2021-09-21;49;UX;103;en;advanced;2;uk;2020-10-24;pc;1310;4
2022-09-10;175;statistics;103;en;advanced;1;uk;2021-02-27;pc;6335;5
2023-12-24;100;full_stack;103;it;advanced;0;it;2022-02-02;pc;6333;4
2023-02-14;57;copywriting;122;en;basic;2;uk;2020-07-11;tv;5125;3
2023-02-26;68;data_science;114;it;basic;1;it;2020-12-14;mobile;318;4
2022-07-13;233;UX;120;fr;advanced;0;fr;2021-06-11;tv;1355;1
2023-09-17;226;SEO;120;fr;basic;0;fr;2020-10-04;tv;6177;5
2022-01-09;118;statistics;103;en;advanced;0;uk;2021-04-27;tv;6353;5
2023-12-13;33;statistics;108;it;basic;2;it;2022-07-02;mobile;6169;5
2022-01-16;56;UX;122;fr;advanced;0;fr;2020-09-28;tv;1310;4
2021-12-03;225;statistics;117;fr;basic;0;fr;2020-12-25;pc;6153;5
2021-09-02;67;SEO;105;fr;advanced;2;fr;2020-10-01;mobile;6374;3
2021-09-16;181;UX;118;it;basic;1;it;2020-12-09;tv;1146;3
2023-02-02;28;statistics;106;en;basic;2;uk;2022-06-01;mobile;6182;4
2023-03-12;196;data_science;101;fr;advanced;0;fr;2022-06-04;pc;3392;4
2023-10-11;163;statistics;115;fr;advanced;1;fr;2022-11-28;pc;6388;4
2023-04-18;176;statistics;107;en;intermediate;0;uk;2021-01-07;mobile;6277;4
2023-04-01;90;statistics;108;en;intermediate;1;uk;2022-03-13;tv;6247;3
2021-03-11;69;data_analysis;109;en;advanced;3;uk;2020-08-23;pc;2375;2
2022-03-15;70;data_analysis;113;it;advanced;1;it;2021-12-03;pc;238;4
2022-03-11;205;statistics;116;en;basic;3;uk;2021-01-22;tv;6118;3
2022-02-27;102;SEO;113;it;advanced;1;it;2021-05-10;mobile;6345;3
2023-10-01;201;data_analysis;112;it;basic;3;it;2022-11-25;tv;2140;4
2023-03-24;75;statistics;104;it;intermediate;1;it;2021-07-20;tv;6295;3
2021-02-05;76;statistics;111;fr;basic;1;fr;2020-05-14;pc;6196;1
2023-01-26;109;full_stack;121;en;intermediate;2;uk;2022-08-08;tv;6294;5
2023-02-01;3;SEO;105;it;advanced;0;it;2020-07-22;tv;6390;2
2021-10-21;117;statistics;110;fr;intermediate;0;fr;2020-07-13;mobile;6250;5
2023-04-13;111;statistics;121;it;basic;3;it;2020-09-01;tv;6184;4
2022-06-20;34;data_science;109;fr;advanced;0;fr;2020-12-10;tv;3357;2
2021-08-18;158;data_analysis;121;fr;advanced;2;fr;2020-03-18;mobile;2337;1
2022-04-01;91;statistics;113;it;basic;3;it;2020-03-02;mobile;6143;3
2022-09-28;9;data_science;117;en;basic;0;uk;2021-03-21;mobile;3189;4
2022-04-21;14;UX;118;en;basic;3;uk;2021-01-14;tv;1122;1
2023-01-09;217;data_analysis;115;it;basic;1;it;2022-02-07;tv;2163;2
2022-12-02;187;statistics;104;en;advanced;0;uk;2020-05-03;tv;6357;5
2021-06-11;206;statistics;100;it;advanced;1;it;2020-11-07;tv;6396;2
2023-12-14;97;copywriting;118;fr;advanced;2;fr;2021-05-21;pc;5365;1
2023-08-24;71;statistics;113;fr;intermediate;0;fr;2021-05-10;pc;6290;3
2023-02-21;57;UX;119;it;advanced;1;it;2020-07-11;pc;138;2
2023-09-05;41;statistics;105;it;basic;2;it;2021-08-01;mobile;6159;3
2023-07-22;137;statistics;116;en;advanced;1;uk;2022-03-01;tv;6390;2
2023-01-18;82;full_stack;104;it;advanced;0;it;2022-01-21;tv;6398;5
2023-06-23;117;data_science;122;fr;basic;1;fr;2020-07-13;mobile;3139;4
2022-08-15;93;data_science;109;it;intermediate;1;it;2021-07-04;pc;3267;2
2023-10-06;135;statistics;112;it;advanced;2;it;2021-08-16;mobile;6354;1
2022-04-21;161;data_science;121;en;advanced;0;uk;2021-10-23;tv;3373;4
2023-01-02;220;statistics;121;en;advanced;0;uk;2021-11-05;pc;6331;1
2021-12-12;61;statistics;102;en;intermediate;3;uk;2020-08-09;pc;6219;2
2022-01-02;189;data_analysis;103;en;basic;2;uk;2021-06-05;pc;2153;5
2022-10-21;166;statistics;119;it;basic;3;it;2021-07-22;tv;6172;1
2021-05-17;56;statistics;118;fr;advanced;0;fr;2020-09-28;tv;6323;4
2022-08-03;108;data_science;101;it;basic;1;it;2021-12-08;pc;3119;4
2022-11-13;36;UX;107;fr;intermediate;0;fr;2021-02-07;tv;1279;2
2023-01-01;217;data_analysis;120;it;intermediate;1;it;2022-02-07;tv;2246;5
2023-10-23;186;UX;114;en;advanced;1;uk;2020-08-12;tv;1384;2
2021-01-08;121;data_science;114;it;advanced;2;it;2020-11-03;tv;3325;4
2023-07-13;210;UX;100;it;advanced;3;it;2022-09-24;pc;1394;3
2023-07-11;2;UX;113;it;intermediate;2;it;2022-01-06;pc;1287;4
2023-12-05;222;SEO;122;it;basic;2;it;2021-05-05;tv;6136;1
2022-04-13;130;SEO;110;it;advanced;0;it;2021-02-10;pc;6381;3
2023-03-02;37;data_science;119;it;advanced;2;it;2021-09-04;tv;3365;3
2021-02-04;24;full_stack;112;it;intermediate;3;it;2020-09-09;pc;6278;3
2023-11-16;85;copywriting;102;it;advanced;0;it;2020-03-28;tv;5394;1
2022-01-21;70;data_science;116;en;basic;0;uk;2021-12-03;pc;3158;3
2022-06-10;220;data_science;118;it;advanced;2;it;2021-11-05;tv;3332;2
2023-11-22;231;data_science;114;fr;advanced;3;fr;2022-01-03;tv;3367;2
2022-05-01;229;full_stack;119;en;advanced;2;uk;2021-04-24;pc;637;2
2023-06-19;46;UX;115;en;advanced;3;uk;2021-05-08;mobile;1398;5
2021-06-03;117;data_science;121;fr;advanced;2;fr;2020-07-13;tv;3388;5
2022-02-08;55;data_science;120;it;advanced;0;it;2020-11-28;tv;3323;4
2022-06-03;242;statistics;113;en;intermediate;3;uk;2021-10-06;tv;6275;4
2023-10-19;225;UX;121;it;advanced;2;it;2020-12-25;pc;1343;1
2023-01-21;164;data_science;109;fr;advanced;1;fr;2021-02-20;tv;3318;4
2023-02-09;141;statistics;118;fr;intermediate;1;fr;2021-05-23;tv;6217;2
2023-03-28;68;statistics;119;it;advanced;0;it;2020-12-14;pc;6321;5
2021-06-01;89;data_science;105;it;basic;0;it;2020-01-02;mobile;3187;5
2023-07-05;238;SEO;116;it;basic;2;it;2020-09-16;mobile;6133;4
2023-10-26;6;statistics;108;it;intermediate;3;it;2020-09-14;tv;6242;3
2023-08-02;70;statistics;101;en;basic;3;uk;2021-12-03;mobile;6196;1
2022-01-17;203;SEO;112;fr;intermediate;3;fr;2021-03-28;tv;6220;1
2022-07-22;125;UX;120;it;advanced;0;it;2021-04-17;pc;1332;2
2023-07-02;83;statistics;115;en;intermediate;3;uk;2020-07-23;pc;6287;1
